1712	0.06548636
1713	0.0654676
1714	0.06544886
1715	0.06543012
1716	0.06541142
1717	0.0653927
1718	0.06537402
1719	0.06535532
1720	0.06533662
1721	0.06531798
1722	0.06529932
1723	0.0652807
1724	0.06526206
1725	0.06524344
1726	0.06522482
1727	0.06520626
1728	0.06518764
1729	0.06516906
1730	0.0651505
1731	0.06513198
1732	0.06511342
1733	0.06509488
1734	0.06507636
1735	0.06505786
1736	0.06503936
1737	0.06502088
1738	0.0650024
1739	0.06498394
1740	0.06496548
1741	0.06494704
1742	0.0649286
1743	0.06491018
1744	0.0648918
1745	0.06487338
1746	0.064855
1747	0.06483662
1748	0.06481824
1749	0.0647999
1750	0.06478156
1751	0.06476322
1752	0.0647449
1753	0.06472656
1754	0.06470828
1755	0.06469
1756	0.06467172
1757	0.06465346
1758	0.06463522
1759	0.06461696
1760	0.0645987
1761	0.06458048
1762	0.06456228
1763	0.06454408
1764	0.06452588
1765	0.0645077
1766	0.0644895
1767	0.06447134
1768	0.06445322
1769	0.06443506
1770	0.06441694
1771	0.06439882
1772	0.06438072
1773	0.06436262
1774	0.0643445
1775	0.06432646
1776	0.06430838
1777	0.06429034
1778	0.0642723
1779	0.06425424
1780	0.06423622
1781	0.06421822
1782	0.0642002
1783	0.06418222
1784	0.06416424
1785	0.06414624
1786	0.06412832
1787	0.06411034
1788	0.0640924
1789	0.06407446
1790	0.06405658
1791	0.06403866
1792	0.06402074
1793	0.06400288
1794	0.06398496
1795	0.0639671
1796	0.06394926
1797	0.0639314
1798	0.06391356
1799	0.06389574
1800	0.06387792
1801	0.06386012
1802	0.06384232
1803	0.0638245
1804	0.06380674
1805	0.06378898
1806	0.06377124
1807	0.06375346
1808	0.06373574
1809	0.063718
1810	0.0637003
1811	0.0636826
1812	0.06366488
1813	0.0636472
1814	0.06362952
1815	0.06361186
1816	0.0635942
1817	0.06357656
1818	0.0635589
1819	0.0635413
1820	0.06352368
1821	0.06350608
1822	0.06348852
1823	0.06347092
1824	0.0634533
1825	0.06343574
1826	0.0634182
1827	0.06340066
1828	0.06338312
1829	0.06336558
1830	0.06334806
1831	0.06333056
1832	0.06331306
1833	0.06329558
1834	0.0632781
1835	0.06326064
1836	0.0632432
1837	0.06322576
1838	0.0632083
1839	0.06319086
1840	0.06317346
1841	0.06315602
1842	0.06313862
1843	0.06312126
1844	0.06310388
1845	0.0630865
1846	0.06306916
1847	0.0630518
1848	0.06303448
1849	0.06301714
1850	0.06299982
1851	0.06298248
1852	0.0629652
1853	0.06294792
1854	0.06293064
1855	0.06291336
1856	0.06289608
1857	0.06287882
1858	0.06286158
1859	0.06284434
1860	0.06282712
1861	0.06280994
1862	0.0627927
1863	0.0627755
1864	0.06275832
1865	0.06274116
1866	0.06272398
1867	0.06270684
1868	0.06268966
1869	0.06267252
1870	0.06265542
1871	0.06263826
1872	0.06262118
1873	0.06260406
1874	0.06258698
1875	0.0625699
1876	0.06255282
1877	0.06253574
1878	0.0625187
1879	0.06250166
1880	0.06248464
1881	0.06246758
1882	0.06245058
1883	0.06243356
1884	0.06241656
1885	0.06239958
1886	0.06238258
1887	0.06236562
1888	0.06234866
1889	0.0623317
1890	0.06231476
1891	0.06229784
1892	0.0622809
1893	0.062264
1894	0.06224708
1895	0.06223018
1896	0.0622133
1897	0.0621964
1898	0.06217956
1899	0.0621627
1900	0.06214584
1901	0.06212898
1902	0.06211216
1903	0.06209534
1904	0.06207852
1905	0.06206172
1906	0.06204492
1907	0.06202814
1908	0.06201138
1909	0.06199456
1910	0.06197782
1911	0.06196106
1912	0.06194434
1913	0.06192758
1914	0.06191086
1915	0.06189414
1916	0.06187744
1917	0.06186074
1918	0.06184404
1919	0.06182736
1920	0.06181072
1921	0.06179406
1922	0.06177738
1923	0.06176074
1924	0.0617441
1925	0.06172748
1926	0.06171088
1927	0.06169424
1928	0.06167766
1929	0.06166108
1930	0.0616445
1931	0.06162792
1932	0.06161134
1933	0.0615948
1934	0.06157826
1935	0.06156172
1936	0.06154516
1937	0.06152866
1938	0.06151216
1939	0.06149562
1940	0.06147916
1941	0.06146266
1942	0.0614462
1943	0.06142972
1944	0.06141324
1945	0.0613968
1946	0.06138034
1947	0.06136394
1948	0.0613475
1949	0.06133108
1950	0.06131466
1951	0.0612983
1952	0.06128188
1953	0.0612655
1954	0.06124912
1955	0.06123276
1956	0.06121642
1957	0.06120006
1958	0.06118374
1959	0.0611674
1960	0.06115108
1961	0.06113476
1962	0.06111844
1963	0.06110218
1964	0.06108588
1965	0.0610696
1966	0.06105332
1967	0.06103708
1968	0.06102082
1969	0.06100458
1970	0.06098834
1971	0.0609721
1972	0.06095588
1973	0.06093968
1974	0.06092346
1975	0.06090728
1976	0.06089108
1977	0.0608749
1978	0.06085876
1979	0.06084256
1980	0.06082642
1981	0.0608103
1982	0.06079414
1983	0.06077802
1984	0.06076192
1985	0.0607458
1986	0.06072968
1987	0.0607136
1988	0.06069752
1989	0.06068142
1990	0.06066536
1991	0.06064928
1992	0.06063326
1993	0.0606172
1994	0.06060118
1995	0.06058516
1996	0.06056912
1997	0.0605531
1998	0.0605371
1999	0.0605211
2000	0.06050512
2001	0.06048914
2002	0.06047318
2003	0.06045722
2004	0.06044124
2005	0.06042532
2006	0.06040938
2007	0.06039344
2008	0.06037752
2009	0.06036162
2010	0.06034568
2011	0.0603298
2012	0.0603139
2013	0.06029804
2014	0.06028218
2015	0.06026628
2016	0.06025044
2017	0.0602346
2018	0.06021874
2019	0.06020292
2020	0.06018708
2021	0.06017128
2022	0.06015546
2023	0.06013968
2024	0.06012384
2025	0.06010806
2026	0.06009234
2027	0.06007656
2028	0.06006078
2029	0.06004504
2030	0.06002928
2031	0.06001354
2032	0.05999782
2033	0.0599821
2034	0.05996638
2035	0.05995068
2036	0.05993496
2037	0.05991928
2038	0.05990362
2039	0.05988794
2040	0.05987226
2041	0.05985662
2042	0.05984096
2043	0.0598253
2044	0.0598097
2045	0.05979406
2046	0.05977844
2047	0.0597628
2048	0.05974722
2049	0.05973164
2050	0.05971602
2051	0.05970044
2052	0.05968486
2053	0.0596693
2054	0.05965376
2055	0.05963822
2056	0.05962264
2057	0.05960714
2058	0.05959158
2059	0.05957608
2060	0.0595606
2061	0.0595451
2062	0.05952956
2063	0.05951408
2064	0.05949862
2065	0.05948314
2066	0.05946766
2067	0.05945224
2068	0.05943678
2069	0.05942132
2070	0.05940592
2071	0.05939046
2072	0.05937506
2073	0.05935962
2074	0.05934422
2075	0.05932884
2076	0.05931346
2077	0.05929806
2078	0.05928266
2079	0.05926732
2080	0.05925196
2081	0.0592366
2082	0.05922128
2083	0.05920594
2084	0.05919058
2085	0.05917526
2086	0.05915996
2087	0.05914466
2088	0.05912934
2089	0.05911408
2090	0.0590988
2091	0.05908352
2092	0.05906826
2093	0.059053
2094	0.05903774
2095	0.0590225
2096	0.05900724
2097	0.05899202
2098	0.05897678
2099	0.05896156
2100	0.05894636
2101	0.05893118
2102	0.05891596
2103	0.05890078
2104	0.05888562
2105	0.05887042
2106	0.05885526
2107	0.0588401
2108	0.05882496
2109	0.05880982
2110	0.05879468
2111	0.05877954
2112	0.05876444
2113	0.05874932
2114	0.0587342
2115	0.0587191
2116	0.05870402
2117	0.05868894
2118	0.05867384
2119	0.05865876
2120	0.05864372
2121	0.05862868
2122	0.0586136
2123	0.05859856
2124	0.05858352
2125	0.05856852
2126	0.0585535
2127	0.05853846
2128	0.05852346
2129	0.05850848
2130	0.05849348
2131	0.05847848
2132	0.0584635
2133	0.05844856
2134	0.05843358
2135	0.05841864
2136	0.05840366
2137	0.05838874
2138	0.0583738
2139	0.05835888
2140	0.05834396
2141	0.05832904
2142	0.05831414
2143	0.0582992
2144	0.05828434
2145	0.05826944
2146	0.05825456
2147	0.0582397
2148	0.05822484
2149	0.05820998
2150	0.05819512
2151	0.05818026
2152	0.05816542
2153	0.05815064
2154	0.0581358
2155	0.05812096
2156	0.05810618
2157	0.05809138
2158	0.05807658
2159	0.0580618
2160	0.05804702
2161	0.05803222
2162	0.05801748
2163	0.0580027
2164	0.05798796
2165	0.05797322
2166	0.05795846
2167	0.05794374
2168	0.05792902
2169	0.0579143
2170	0.0578996
2171	0.0578849
2172	0.05787018
2173	0.0578555
2174	0.0578408
2175	0.05782614
2176	0.05781146
2177	0.05779678
2178	0.05778216
2179	0.05776748
2180	0.05775286
2181	0.0577382
2182	0.05772358
2183	0.05770896
2184	0.05769434
2185	0.05767976
2186	0.05766514
2187	0.05765054
2188	0.05763598
2189	0.05762138
2190	0.0576068
2191	0.05759222
2192	0.05757766
2193	0.05756312
2194	0.05754856
2195	0.05753402
2196	0.05751948
2197	0.05750496
2198	0.05749044
2199	0.05747594
2200	0.0574614
2201	0.0574469
2202	0.05743242
2203	0.05741792
2204	0.05740342
2205	0.05738898
2206	0.05737448
2207	0.05736006
2208	0.0573456
2209	0.05733112
2210	0.0573167
2211	0.05730226
2212	0.05728784
2213	0.05727342
2214	0.057259
2215	0.05724458
2216	0.05723016
2217	0.05721578
2218	0.0572014
2219	0.05718702
2220	0.05717262
2221	0.05715826
2222	0.0571439
2223	0.05712954
2224	0.05711522
2225	0.05710084
2226	0.0570865
2227	0.0570722
2228	0.05705784
2229	0.05704354
2230	0.05702922
2231	0.05701492
2232	0.05700062
2233	0.05698634
2234	0.05697204
2235	0.05695776
2236	0.0569435
2237	0.05692924
2238	0.05691496
2239	0.05690072
2240	0.05688648
2241	0.05687224
2242	0.05685798
2243	0.05684378
2244	0.05682956
2245	0.05681534
2246	0.05680112
2247	0.05678692
2248	0.05677272
2249	0.05675854
2250	0.05674434
2251	0.05673022
2252	0.056716
2253	0.05670184
2254	0.05668766
2255	0.05667352
2256	0.0566594
2257	0.05664528
2258	0.05663112
2259	0.056617
2260	0.0566029
2261	0.05658876
2262	0.05657466
2263	0.05656054
2264	0.05654648
2265	0.05653236
2266	0.05651828
2267	0.05650422
2268	0.05649016
2269	0.05647606
2270	0.05646202
2271	0.05644796
2272	0.05643394
2273	0.0564199
2274	0.05640588
2275	0.05639184
2276	0.05637782
2277	0.05636378
2278	0.05634978
2279	0.0563358
2280	0.0563218
2281	0.0563078
2282	0.05629382
2283	0.05627984
2284	0.05626586
2285	0.0562519
2286	0.05623794
2287	0.05622402
2288	0.05621006
2289	0.05619612
2290	0.05618218
2291	0.05616824
2292	0.05615434
2293	0.05614042
2294	0.05612648
2295	0.0561126
2296	0.05609868
2297	0.05608482
2298	0.05607092
2299	0.05605706
2300	0.05604318
2301	0.05602932
2302	0.05601544
2303	0.05600158
2304	0.05598772
2305	0.0559739
2306	0.05596006
2307	0.05594622
2308	0.0559324
2309	0.05591854
2310	0.05590476
2311	0.05589096
2312	0.05587716
2313	0.05586334
2314	0.05584956
2315	0.0558358
2316	0.055822
2317	0.05580822
2318	0.05579448
2319	0.0557807
2320	0.05576694
2321	0.05575322
2322	0.05573946
2323	0.05572574
2324	0.05571198
2325	0.05569828
2326	0.05568456
2327	0.05567084
2328	0.05565716
2329	0.05564344
2330	0.05562974
2331	0.05561606
2332	0.05560238
2333	0.0555887
2334	0.05557502
2335	0.05556136
2336	0.05554772
2337	0.05553404
2338	0.0555204
2339	0.05550678
2340	0.05549312
2341	0.05547948
2342	0.05546588
2343	0.05545224
2344	0.05543864
2345	0.05542502
2346	0.05541142
2347	0.05539784
2348	0.05538426
2349	0.05537066
2350	0.05535706
2351	0.05534352
2352	0.05532994
2353	0.05531638
2354	0.0553028
2355	0.05528926
2356	0.05527572
2357	0.0552622
2358	0.05524866
2359	0.05523514
2360	0.05522158
2361	0.05520808
2362	0.0551946
2363	0.05518104
2364	0.05516756
2365	0.05515408
2366	0.0551406
2367	0.05512712
2368	0.05511364
2369	0.05510016
2370	0.05508672
2371	0.05507326
2372	0.0550598
2373	0.05504634
2374	0.05503292
2375	0.05501948
2376	0.05500604
2377	0.05499262
2378	0.0549792
2379	0.05496582
2380	0.05495236
2381	0.05493896
2382	0.05492556
2383	0.05491218
2384	0.0548988
2385	0.05488542
2386	0.05487204
2387	0.05485868
2388	0.05484534
2389	0.05483196
2390	0.0548186
2391	0.05480528
2392	0.0547919
2393	0.05477858
2394	0.05476524
2395	0.05475192
2396	0.0547386
2397	0.0547253
2398	0.05471198
2399	0.05469868
2400	0.0546854
2401	0.0546721
2402	0.05465882
2403	0.05464554
2404	0.05463224
2405	0.05461898
2406	0.05460572
2407	0.05459246
2408	0.0545792
2409	0.05456598
2410	0.0545527
2411	0.05453948
2412	0.05452624
2413	0.054513
2414	0.05449982
2415	0.05448656
2416	0.05447336
2417	0.05446018
2418	0.05444696
2419	0.05443378
2420	0.05442056
2421	0.05440738
2422	0.05439422
2423	0.05438108
2424	0.05436788
2425	0.05435472
2426	0.05434156
2427	0.05432842
2428	0.05431528
2429	0.05430212
2430	0.05428902
2431	0.05427586
2432	0.05426276
2433	0.05424962
2434	0.05423652
2435	0.0542234
2436	0.0542103
2437	0.0541972
2438	0.05418412
2439	0.054171
2440	0.05415794
2441	0.05414488
2442	0.05413178
2443	0.05411872
2444	0.05410568
2445	0.05409262
2446	0.05407958
2447	0.05406652
2448	0.0540535
2449	0.05404046
2450	0.05402744
2451	0.05401438
2452	0.05400136
2453	0.05398836
2454	0.05397536
2455	0.05396234
2456	0.05394936
2457	0.05393636
2458	0.0539234
2459	0.0539104
2460	0.05389742
2461	0.05388446
2462	0.0538715
2463	0.05385852
2464	0.05384558
2465	0.05383264
2466	0.05381966
2467	0.05380674
2468	0.05379382
2469	0.05378086
2470	0.05376796
2471	0.05375502
2472	0.0537421
2473	0.0537292
2474	0.0537163
2475	0.05370338
2476	0.0536905
2477	0.05367762
2478	0.05366472
2479	0.05365182
2480	0.05363898
2481	0.0536261
2482	0.05361324
2483	0.05360038
2484	0.05358752
2485	0.05357468
2486	0.05356184
2487	0.05354902
2488	0.05353618
2489	0.05352334
2490	0.05351052
2491	0.0534977
2492	0.0534849
2493	0.0534721
2494	0.05345928
2495	0.05344648
2496	0.05343368
2497	0.05342088
2498	0.05340812
2499	0.05339534
2500	0.05338258
2501	0.05336982
2502	0.05335704
2503	0.05334428
2504	0.05333154
2505	0.0533188
2506	0.05330606
2507	0.05329328
2508	0.05328054
2509	0.05326782
2510	0.05325512
2511	0.0532424
2512	0.05322968
2513	0.05321698
2514	0.05320426
2515	0.05319158
2516	0.05317888
2517	0.0531662
2518	0.05315354
2519	0.05314084
2520	0.05312816
2521	0.0531155
2522	0.05310284
2523	0.05309018
2524	0.05307752
2525	0.05306488
2526	0.05305222
2527	0.05303958
2528	0.05302694
2529	0.0530143
2530	0.05300168
2531	0.05298908
2532	0.05297646
2533	0.05296384
2534	0.05295126
2535	0.05293864
2536	0.05292606
2537	0.05291344
2538	0.0529009
2539	0.0528883
2540	0.05287574
2541	0.05286314
2542	0.0528506
2543	0.05283804
2544	0.05282544
2545	0.0528129
2546	0.05280036
2547	0.05278784
2548	0.05277526
2549	0.05276272
2550	0.05275022
2551	0.05273768
2552	0.0527252
2553	0.05271268
2554	0.05270018
2555	0.05268766
2556	0.05267514
2557	0.05266268
2558	0.05265018
2559	0.05263768
2560	0.05262524
2561	0.05261272
2562	0.05260026
2563	0.05258784
2564	0.05257532
2565	0.05256288
2566	0.05255044
2567	0.05253798
2568	0.05252554
2569	0.0525131
2570	0.05250066
2571	0.05248822
2572	0.0524758
2573	0.0524634
2574	0.052451
2575	0.05243858
2576	0.05242616
2577	0.0524138
2578	0.05240138
2579	0.05238896
2580	0.0523766
2581	0.0523642
2582	0.05235186
2583	0.05233946
2584	0.0523271
2585	0.05231474
2586	0.05230238
2587	0.05229002
2588	0.05227766
2589	0.05226532
2590	0.05225298
2591	0.05224066
2592	0.05222832
2593	0.052216
2594	0.05220368
2595	0.05219136
2596	0.05217904
2597	0.05216676
2598	0.05215442
2599	0.05214216
2600	0.05212986
2601	0.05211756
2602	0.05210528
2603	0.05209298
2604	0.05208072
2605	0.05206844
2606	0.05205618
2607	0.05204394
2608	0.05203168
2609	0.05201942
2610	0.05200714
2611	0.0519949
2612	0.0519827
2613	0.05197046
2614	0.05195822
2615	0.051946
2616	0.05193376
2617	0.05192154
2618	0.05190934
2619	0.05189712
2620	0.05188494
2621	0.05187272
2622	0.05186052
2623	0.05184834
2624	0.05183616
2625	0.05182396
2626	0.0518118
2627	0.05179964
2628	0.05178744
2629	0.0517753
2630	0.05176312
2631	0.05175098
2632	0.05173884
2633	0.0517267
2634	0.05171454
2635	0.0517024
2636	0.05169026
2637	0.05167814
2638	0.05166602
2639	0.0516539
2640	0.0516418
2641	0.0516297
2642	0.05161758
2643	0.0516055
2644	0.05159338
2645	0.0515813
2646	0.0515692
2647	0.05155712
2648	0.05154504
2649	0.05153298
2650	0.0515209
2651	0.05150884
2652	0.05149678
2653	0.0514847
2654	0.05147264
2655	0.0514606
2656	0.05144856
2657	0.05143652
2658	0.05142452
2659	0.05141246
2660	0.05140044
2661	0.0513884
2662	0.0513764
2663	0.0513644
2664	0.05135238
2665	0.05134038
2666	0.05132838
2667	0.05131636
2668	0.05130438
2669	0.0512924
2670	0.05128038
2671	0.05126844
2672	0.05125646
2673	0.0512445
2674	0.0512325
2675	0.05122056
2676	0.0512086
2677	0.05119664
2678	0.0511847
2679	0.05117276
2680	0.0511608
2681	0.05114886
2682	0.05113694
2683	0.05112502
2684	0.0511131
2685	0.05110118
2686	0.05108926
2687	0.05107736
2688	0.05106544
2689	0.05105354
2690	0.05104164
2691	0.05102976
2692	0.05101786
2693	0.05100598
2694	0.05099408
2695	0.0509822
2696	0.05097034
2697	0.05095848
2698	0.05094658
2699	0.05093474
2700	0.05092288
2701	0.05091104
2702	0.0508992
2703	0.05088736
2704	0.0508755
2705	0.05086368
2706	0.05085186
2707	0.05084004
2708	0.0508282
2709	0.05081638
2710	0.05080458
2711	0.05079274
2712	0.05078094
2713	0.05076914
2714	0.05075734
2715	0.05074556
2716	0.05073376
2717	0.05072198
2718	0.0507102
2719	0.05069842
2720	0.05068666
2721	0.05067488
2722	0.05066312
2723	0.05065136
2724	0.05063958
2725	0.05062784
2726	0.05061606
2727	0.05060434
2728	0.0505926
2729	0.05058088
2730	0.05056916
2731	0.05055742
2732	0.0505457
2733	0.05053396
2734	0.05052226
2735	0.05051056
2736	0.05049882
2737	0.05048712
2738	0.05047544
2739	0.05046376
2740	0.05045204
2741	0.05044036
2742	0.05042866
2743	0.050417
2744	0.0504053
2745	0.05039366
2746	0.05038198
2747	0.05037032
2748	0.05035866
2749	0.05034702
2750	0.05033536
2751	0.05032374
2752	0.05031206
2753	0.0503004
2754	0.05028878
2755	0.05027716
2756	0.05026552
2757	0.0502539
2758	0.05024232
2759	0.05023068
2760	0.05021906
2761	0.05020746
2762	0.05019586
2763	0.05018426
2764	0.05017266
2765	0.05016106
2766	0.0501495
2767	0.0501379
2768	0.0501263
2769	0.05011472
2770	0.05010318
2771	0.0500916
2772	0.05008004
2773	0.05006848
2774	0.05005694
2775	0.05004538
2776	0.05003382
2777	0.05002228
2778	0.05001076
2779	0.0499992
2780	0.04998768
2781	0.04997616
2782	0.04996462
2783	0.0499531
2784	0.0499416
2785	0.04993008
2786	0.04991858
2787	0.04990706
2788	0.04989556
2789	0.04988406
2790	0.04987258
2791	0.04986106
2792	0.04984962
2793	0.0498381
2794	0.04982662
2795	0.04981518
2796	0.0498037
2797	0.0497922
2798	0.04978078
2799	0.0497693
2800	0.04975784
2801	0.0497464
2802	0.04973494
2803	0.0497235
2804	0.04971208
2805	0.0497006
2806	0.04968918
2807	0.04967776
2808	0.04966636
2809	0.04965492
2810	0.0496435
2811	0.0496321
2812	0.04962068
2813	0.0496093
2814	0.04959788
2815	0.04958648
2816	0.04957508
2817	0.04956368
2818	0.04955232
2819	0.04954094
2820	0.04952954
2821	0.0495182
2822	0.0495068
2823	0.04949544
2824	0.04948406
2825	0.0494727
2826	0.04946136
2827	0.04945
2828	0.04943866
2829	0.04942732
2830	0.049416
2831	0.04940466
2832	0.0493933
2833	0.04938198
2834	0.04937066
2835	0.04935934
2836	0.04934802
2837	0.0493367
2838	0.0493254
2839	0.0493141
2840	0.0493028
2841	0.04929148
2842	0.04928018
2843	0.04926886
2844	0.0492576
2845	0.04924632
2846	0.04923504
2847	0.04922374
2848	0.0492125
2849	0.0492012
2850	0.04918992
2851	0.0491787
2852	0.0491674
2853	0.04915616
2854	0.04914494
2855	0.04913366
2856	0.04912242
2857	0.04911118
2858	0.04909994
2859	0.04908868
2860	0.04907746
2861	0.04906624
2862	0.04905502
2863	0.0490438
2864	0.04903262
2865	0.0490214
2866	0.04901018
2867	0.04899896
2868	0.04898776
2869	0.0489766
2870	0.04896538
2871	0.04895418
2872	0.04894302
2873	0.04893184
2874	0.04892064
2875	0.04890948
2876	0.0488983
2877	0.04888714
2878	0.04887598
2879	0.04886482
2880	0.04885364
2881	0.0488425
2882	0.04883136
2883	0.04882022
2884	0.04880904
2885	0.0487979
2886	0.04878678
2887	0.04877564
2888	0.04876452
2889	0.0487534
2890	0.0487423
2891	0.04873118
2892	0.04872006
2893	0.04870894
2894	0.04869782
2895	0.04868674
2896	0.04867562
2897	0.04866452
2898	0.04865342
2899	0.04864234
2900	0.04863126
2901	0.04862018
2902	0.04860908
2903	0.04859802
2904	0.04858694
2905	0.0485759
2906	0.04856478
2907	0.04855376
2908	0.04854268
2909	0.04853166
2910	0.0485206
2911	0.04850952
2912	0.04849848
2913	0.04848746
2914	0.04847642
2915	0.04846538
2916	0.04845434
2917	0.04844334
2918	0.04843232
2919	0.0484213
2920	0.04841026
2921	0.04839926
2922	0.04838826
2923	0.04837724
2924	0.04836622
2925	0.04835526
2926	0.04834426
2927	0.04833328
2928	0.04832226
2929	0.04831128
2930	0.04830032
2931	0.04828934
2932	0.04827834
2933	0.04826738
2934	0.04825644
2935	0.04824546
2936	0.04823448
2937	0.04822354
2938	0.04821258
2939	0.04820166
2940	0.0481907
2941	0.04817974
2942	0.0481688
2943	0.04815788
2944	0.04814692
2945	0.048136
2946	0.04812508
2947	0.04811414
2948	0.04810324
2949	0.04809232
2950	0.0480814
2951	0.0480705
2952	0.04805956
2953	0.04804868
2954	0.04803778
2955	0.0480269
2956	0.048016
2957	0.04800512
2958	0.04799422
2959	0.04798332
2960	0.04797246
2961	0.0479616
2962	0.04795072
2963	0.04793984
2964	0.047929
2965	0.04791812
2966	0.04790728
2967	0.0478964
2968	0.04788552
2969	0.0478747
2970	0.04786386
2971	0.047853
2972	0.04784218
2973	0.04783136
2974	0.04782052
2975	0.0478097
2976	0.04779884
2977	0.04778804
2978	0.04777724
2979	0.0477664
2980	0.0477556
2981	0.04774478
2982	0.04773396
2983	0.04772316
2984	0.04771238
2985	0.04770158
2986	0.04769078
2987	0.04768
2988	0.0476692
2989	0.04765844
2990	0.04764768
2991	0.04763686
2992	0.0476261
2993	0.04761532
2994	0.04760458
2995	0.04759382
2996	0.04758304
2997	0.0475723
2998	0.04756156
2999	0.04755078
3000	0.04754004
3001	0.0475293
3002	0.04751858
3003	0.04750782
3004	0.0474971
3005	0.04748632
3006	0.04747564
3007	0.0474649
3008	0.0474542
3009	0.04744348
3010	0.04743276
3011	0.04742204
3012	0.04741134
3013	0.04740062
3014	0.04738996
3015	0.04737922
3016	0.04736854
3017	0.04735788
3018	0.04734716
3019	0.04733646
3020	0.04732578
3021	0.04731508
3022	0.04730444
3023	0.04729376
3024	0.0472831
3025	0.04727244
3026	0.04726176
3027	0.0472511
3028	0.04724048
3029	0.0472298
3030	0.04721916
3031	0.0472085
3032	0.04719786
3033	0.04718722
3034	0.0471766
3035	0.04716596
3036	0.04715532
3037	0.0471447
3038	0.04713408
3039	0.04712344
3040	0.04711284
3041	0.0471022
3042	0.0470916
3043	0.047081
3044	0.04707038
3045	0.0470598
3046	0.04704918
3047	0.0470386
3048	0.04702798
3049	0.04701742
3050	0.04700682
3051	0.04699626
3052	0.04698566
3053	0.04697508
3054	0.0469645
3055	0.04695392
3056	0.04694334
3057	0.04693278
3058	0.04692226
3059	0.0469117
3060	0.0469011
3061	0.04689058
3062	0.04688004
3063	0.04686948
3064	0.04685894
3065	0.0468484
3066	0.04683786
3067	0.04682732
3068	0.04681678
3069	0.04680628
3070	0.04679574
3071	0.04678522
3072	0.04677468
3073	0.0467642
3074	0.04675366
3075	0.04674318
3076	0.04673264
3077	0.04672216
3078	0.04671166
3079	0.04670116
3080	0.04669068
3081	0.04668016
3082	0.0466697
3083	0.04665922
3084	0.04664872
3085	0.04663824
3086	0.04662776
3087	0.04661728
3088	0.04660682
3089	0.04659636
3090	0.0465859
3091	0.04657542
3092	0.04656498
3093	0.04655454
3094	0.0465441
3095	0.04653364
3096	0.04652318
3097	0.04651274
3098	0.0465023
3099	0.04649186
3100	0.04648144
3101	0.04647102
3102	0.04646056
3103	0.04645014
3104	0.0464397
3105	0.04642932
3106	0.0464189
3107	0.04640846
3108	0.04639808
3109	0.04638766
3110	0.04637726
3111	0.04636686
3112	0.04635644
3113	0.04634608
3114	0.04633564
3115	0.0463253
3116	0.0463149
3117	0.04630452
3118	0.04629414
3119	0.04628378
3120	0.04627338
3121	0.04626302
3122	0.04625266
3123	0.0462423
3124	0.04623194
3125	0.04622156
3126	0.04621122
3127	0.04620086
3128	0.04619054
3129	0.04618016
3130	0.0461698
3131	0.04615948
3132	0.04614912
3133	0.04613882
3134	0.04612848
3135	0.04611816
3136	0.04610782
3137	0.0460975
3138	0.04608716
3139	0.04607684
3140	0.04606654
3141	0.04605622
3142	0.04604594
3143	0.04603564
3144	0.04602532
3145	0.04601502
3146	0.0460047
3147	0.04599442
3148	0.04598412
3149	0.04597384
3150	0.04596354
3151	0.04595328
3152	0.04594298
3153	0.0459327
3154	0.04592246
3155	0.04591218
3156	0.0459019
3157	0.04589162
3158	0.04588138
3159	0.04587112
3160	0.04586086
3161	0.0458506
3162	0.04584036
3163	0.04583012
3164	0.04581988
3165	0.04580964
3166	0.04579938
3167	0.04578914
3168	0.04577892
3169	0.0457687
3170	0.04575846
3171	0.04574822
3172	0.04573802
3173	0.0457278
3174	0.04571758
3175	0.04570736
3176	0.04569714
3177	0.04568696
3178	0.04567674
3179	0.04566654
3180	0.04565636
3181	0.04564614
3182	0.04563596
3183	0.04562578
3184	0.04561556
3185	0.04560538
3186	0.0455952
3187	0.04558502
3188	0.04557484
3189	0.04556466
3190	0.0455545
3191	0.0455443
3192	0.04553416
3193	0.045524
3194	0.04551384
3195	0.04550368
3196	0.04549354
3197	0.04548336
3198	0.04547324
3199	0.04546306
3200	0.04545294
3201	0.0454428
3202	0.04543266
3203	0.04542252
3204	0.0454124
3205	0.04540224
3206	0.04539212
3207	0.04538204
3208	0.04537188
3209	0.04536176
3210	0.04535164
3211	0.04534154
3212	0.04533142
3213	0.04532132
3214	0.04531124
3215	0.04530112
3216	0.045291
3217	0.0452809
3218	0.04527082
3219	0.04526072
3220	0.04525066
3221	0.04524058
3222	0.04523048
3223	0.0452204
3224	0.04521034
3225	0.04520026
3226	0.04519018
3227	0.0451801
3228	0.04517004
3229	0.04515996
3230	0.04514992
3231	0.04513986
3232	0.04512982
3233	0.04511974
3234	0.0451097
3235	0.04509966
3236	0.0450896
3237	0.04507958
3238	0.04506954
3239	0.0450595
3240	0.04504944
3241	0.04503946
3242	0.0450294
3243	0.04501938
3244	0.04500936
3245	0.04499934
3246	0.04498928
3247	0.04497928
3248	0.04496928
3249	0.0449593
3250	0.04494928
3251	0.04493928
3252	0.04492928
3253	0.04491928
3254	0.04490926
3255	0.04489926
3256	0.0448893
3257	0.04487932
3258	0.04486932
3259	0.04485932
3260	0.04484934
3261	0.04483936
3262	0.0448294
3263	0.04481944
3264	0.04480948
3265	0.04479948
3266	0.04478952
3267	0.04477954
3268	0.0447696
3269	0.04475968
